FECHA DEL EXAMEN,FE,,,Question,Date
EMPRESA,EMP,,,Question,Text
PROGRAMA,PRO,,,Question,Text
TIPO DE EXAMEN,TDE,,,Question,Coded
TIPO EXAMEN PRE-OCUPACIONAL,TEPO,,,Question,Coded
TIPO EXAMEN OCUPACIONAL,TEO,,,Question,Coded
TIPO EXAMEN PERIÓDICA,TEPO,,,Question,Coded
TIPO EXAMEN ANUAL,TEA,,,Question,Coded
TIPO EXAMEN RETIRO,TER,,,Question,Coded
TIPO EXAMEN REUBICACIÓN,TERE,,,Question,Coded
TIPO EXAMEN OTRO,TEO,,,Question,Coded
PUESTO A POSTULAR,PP,,,Question,Text
TIPO DE EVALACIÓN,TDE,,,Question,Coded
TIPO DE EVALUACIÓN INGRESO,TEI,,,Question,Coded
TIPO DE EVALUACIÓN RETIRO,TER,,,Question,Coded
A PETICIÓN,PET,,,Question,Text
